938,595,85,84
74,592,69,60
702,171,125,120
460,933,64,54
168,14,69,58
684,88,76,72
911,226,74,56
470,845,74,57
883,558,74,51
868,498,83,73
61,767,82,68
549,528,68,62
130,333,78,59
47,699,65,54
768,53,86,77
72,135,54,51
195,75,87,81
197,86,99,94
722,127,63,55
121,1035,78,76
1056,158,75,69
169,678,82,51
173,862,78,68
200,456,84,79
244,606,90,78
258,988,82,68
1027,304,68,56
1068,318,41,37
321,345,70,48
357,405,113,74
372,961,68,63
428,531,65,59
435,720,81,68
450,751,69,50
454,462,78,60
884,463,69,57
1040,517,58,57
506,796,56,55
789,504,67,62
739,698,65,54
1028,732,67,56
871,761,85,65
899,1008,81,70
920,552,70,65
9,60,59,47
437,114,63,53
1025,433,65,59
292,411,89,78
931,930,62,55
262,681,76,40
109,991,77,71
95,614,56,46
984,718,70,67
1074,338,66,53
553,628,58,44
973,329,72,48
449,861,53,48
339,978,70,62
688,67,64,53
803,325,58,47
968,1073,56,44
309,11,52,50
40,906,69,64
910,48,71,61
958,630,67,62
90,191,82,78
562,273,70,69
323,4,75,62
26,870,88,80
124,672,65,63
280,228,78,72
249,725,91,85
844,291,69,52
445,583,71,67
505,757,72,62
790,632,77,55
106,1058,84,69
539,888,85,75
128,17,71,67
18,1051,73,62
23,382,69,59
24,431,83,68
29,773,87,75
32,420,77,74
44,810,82,57
133,49,71,65
58,172,80,59
604,59,83,72
529,61,98,49
63,902,99,93
467,71,88,80
76,874,87,69
79,335,85,68
85,356,90,87
233,89,73,51
983,94,62,61
477,98,88,49
915,99,87,85
108,497,76,75
118,629,80,71
361,119,70,53
545,126,58,57
1057,132,72,57
140,471,68,58
142,893,90,82
148,830,74,58
479,162,63,61
792,164,60,59
892,594,76,66
179,255,69,63
206,713,69,61
263,222,73,67
380,224,87,79
565,236,70,69
241,238,69,68
544,250,72,71
813,252,79,69
922,268,81,65
261,824,71,53
272,703,59,48
274,820,77,54
985,276,88,79
284,762,60,49
359,286,91,88
288,939,72,50
289,793,74,53
514,298,83,64
858,296,73,68
823,297,74,54
355,301,65,50
502,313,87,70
307,772,74,70
322,512,79,74
524,326,73,71
331,734,71,60
332,833,74,71
50,621,57,55
1017,349,55,50
430,350,75,55
917,358,81,65
876,360,64,52
363,868,81,57
1004,364,77,67
599,366,76,72
426,376,83,66
465,388,80,58
397,452,64,59
403,1030,79,70
774,407,85,81
879,427,88,78
425,995,81,78
434,748,71,70
677,440,62,50
711,443,76,73
1052,444,59,54
446,515,70,67
668,480,74,61
488,1002,68,67
499,548,66,64
872,508,74,52
690,671,79,72
573,1031,80,53
903,533,89,42
860,540,88,71
549,623,84,72
1021,559,79,72
560,609,69,66
780,587,98,71
588,650,76,62
543,590,77,66
776,600,86,80
602,740,69,65
186,746,66,63
641,799,75,61
717,625,76,66
685,1067,92,85
924,691,87,74
974,749,82,74
992,770,66,44
779,775,62,59
867,798,68,67
1076,808,78,57
914,1003,71,59
1069,177,69,45
1063,998,67,51
1013,1029,81,60
1037,1047,69,64
1046,1039,63,44
1049,1044,65,64
1045,1048,90,76
1050,494,58,47
424,234,88,82
953,281,82,65
1054,384,100,79
834,839,63,52
905,946,86,62
617,27,64,54
451,185,59,54
107,468,68,62
312,1000,82,76
819,520,80,70
1061,178,75,68
951,487,74,64
755,315,64,63
759,257,86,55
707,563,63,58
15,980,47,44
82,950,68,56
885,369,72,66
631,510,63,58
495,837,64,58
675,1070,84,76
253,654,65,60
686,913,81,36
493,385,64,54
664,256,77,73
747,154,84,77
406,572,67,57
251,96,69,57
391,758,59,48
784,626,86,64
36,694,73,55
591,55,82,69
656,787,59,52
432,904,64,61
541,269,70,58
175,622,68,57
491,91,81,72
343,551,70,50
207,855,77,74
741,409,83,67
566,568,79,73
6,805,66,52
35,693,90,56
878,1006,84,74
242,271,90,77
500,763,103,101
518,608,93,77
389,5,68,58
25,34,66,56
51,278,77,73
87,159,80,74
750,101,58,55
469,103,81,78
652,137,79,75
141,894,82,65
146,442,86,75
396,167,73,60
170,716,82,77
342,174,73,62
180,1059,67,62
193,308,81,75
856,196,73,68
265,484,109,70
846,282,85,60
459,319,67,49
340,1079,53,50
441,1016,68,62
596,448,74,57
598,476,88,49
483,848,76,62
1018,526,77,68
667,863,70,60
682,696,72,56
715,735,91,78
736,714,67,47
738,1078,65,57
136,30,66,52
31,934,79,63
316,287,66,44
324,665,67,61
447,676,69,52
932,521,87,73
636,742,96,80
88,1007,78,77
708,737,80,68
47,699,64,54
16,637,109,57
43,710,97,87
121,153,69,66
217,786,77,58
155,825,71,54
163,567,79,68
168,317,71,67
194,1072,66,61
231,684,88,78
955,237,79,70
246,247,86,83
928,254,85,81
266,956,72,64
295,1071,92,75
1001,302,76,69
795,353,73,68
367,887,75,61
721,387,65,34
394,964,78,66
395,835,81,73
455,616,60,48
461,663,71,58
466,1022,91,75
597,472,81,67
966,464,78,61
473,857,88,76
496,704,84,59
511,1011,77,74
1064,527,60,49
532,788,88,82
555,662,65,54
580,769,77,76
994,603,94,74
624,1005,87,86
646,1020,72,68
816,670,69,63
1024,666,108,74
869,687,68,62
866,492,68,54
709,700,50,43
348,723,64,46
802,807,69,64
156,305,86,61
689,311,71,56
522,840,69,54
836,948,89,85
921,181,74,70
45,92,71,67
811,422,78,65
649,436,86,67
880,615,85,75
306,482,78,62
328,290,59,55
542,157,75,72
1066,952,58,42
987,986,85,70
379,475,72,53
530,232,66,64
490,990,69,56
853,105,75,68
486,147,67,55
764,293,87,65
852,601,73,67
683,525,80,56
999,794,75,64
243,1080,93,87
337,864,68,60
330,33,83,46
919,259,81,51
1014,648,67,60
165,201,70,58
612,239,61,54
417,838,66,55
965,605,69,58
70,423,103,82
907,908,64,56
275,815,75,61
1041,401,71,65
341,963,88,74
760,873,58,49
37,41,75,65
949,927,58,55
611,400,79,76
352,570,78,57
970,940,71,69
607,260,85,78
438,569,69,53
969,161,78,62
187,962,98,94
947,967,69,59
942,122,67,57
941,806,70,64
373,214,84,73
216,586,75,59
585,724,73,54
485,212,91,85
112,804,78,74
125,1010,76,67
74,171,86,67
592,702,62,61
1032,960,87,77
1023,10,85,80
20,797,85,72
362,22,68,51
489,199,103,80
223,245,74,61
712,347,85,66
416,844,60,51
753,1033,75,68
827,975,99,87
7,997,81,76
829,8,79,71
781,42,109,80
697,38,80,74
46,680,82,69
113,57,92,78
69,402,80,60
152,120,79,77
283,651,94,77
300,381,85,78
346,972,75,57
1043,412,72,68
558,439,68,66
453,918,76,54
581,478,79,72
744,571,87,70
579,895,68,65
771,851,92,82
818,865,84,52
841,897,71,57
638,911,91,79
368,377,74,61
456,768,66,52
574,68,86,83
733,240,83,72
554,778,71,51
370,21,72,64
62,954,82,79
65,540,74,43
66,1019,74,66
1060,73,75,68
658,78,66,56
83,756,75,70
925,93,67,66
285,97,65,51
102,334,71,68
103,879,83,63
719,110,86,71
210,123,64,59
944,219,65,54
1009,134,79,59
160,138,81,72
398,139,88,60
145,926,77,64
173,767,72,53
916,184,74,63
190,547,84,64
589,198,94,82
890,205,89,68
661,208,67,54
225,582,82,76
888,891,65,57
336,739,79,76
561,378,71,65
383,862,67,62
418,971,98,85
701,481,66,52
613,536,71,64
1055,556,87,62
576,831,74,70
564,1012,76,60
854,618,80,63
889,695,80,71
766,674,64,60
765,743,81,72
832,979,62,48
371,731,75,72
513,828,87,79
131,745,63,57
519,639,65,61
584,294,60,59
203,104,57,49
1075,192,63,59
706,229,58,51
989,419,63,59
693,36,68,67
35,694,57,34
150,77,92,66
189,812,68,56
1034,1053,78,70
28,183,83,62
52,523,89,55
936,54,87,79
550,151,72,60
469,167,71,66
929,221,71,57
227,898,72,66
354,537,78,62
881,390,81,63
427,396,71,49
1036,474,68,60
875,498,85,65
657,577,73,72
959,575,63,55
578,610,78,61
821,679,80,69
850,896,76,55
84,752,61,60
215,213,66,59
218,211,53,48
188,1026,85,79
220,644,77,67
182,993,103,91
458,1058,101,93
246,2,77,60
3,327,77,69
870,4,79,69
5,691,57,55
10,1020,72,70
16,663,99,72
17,431,64,60
18,465,78,77
23,440,59,56
24,128,87,85
28,93,81,66
29,322,89,76
32,859,105,104
882,34,74,58
588,44,83,64
783,47,92,81
876,49,90,75
52,564,87,58
832,62,61,39
66,221,76,61
68,637,84,55
793,71,88,79
74,702,88,77
76,699,75,53
79,914,61,59
875,78,51,50
80,868,79,59
386,86,80,75
89,366,103,102
94,276,88,86
98,471,74,63
99,544,84,65
108,148,86,74
110,891,77,74
529,119,65,52
121,127,72,52
210,211,67,57
217,835,78,77
274,126,68,59
557,129,88,77
604,132,80,76
872,133,58,50
871,135,75,30
403,137,77,65
149,143,95,85
115,579,89,79
717,116,78,61
374,152,88,85
722,153,89,87
249,158,86,81
159,515,86,77
162,985,87,73
163,237,71,55
164,1078,63,55
169,1035,76,70
573,172,80,57
383,173,53,48
892,893,69,59
179,497,67,60
477,180,62,58
184,536,84,70
189,926,70,65
190,1026,87,60
194,666,85,72
1056,197,70,65
198,657,66,65
405,204,71,52
205,889,57,48
206,397,67,56
992,222,65,56
743,225,93,83
226,496,69,67
753,228,64,58
797,231,86,76
233,773,88,56
238,1063,75,72
241,677,51,50
242,444,78,57
244,1008,97,56
247,324,80,55
517,248,78,65
915,250,103,71
430,252,68,58
255,488,83,57
599,268,83,51
559,265,61,58
266,966,92,83
720,258,65,57
359,261,64,48
263,939,85,70
996,264,76,73
272,313,60,57
813,277,65,43
284,461,59,55
288,349,68,61
291,732,64,59
565,298,72,69
295,1072,86,76
296,671,62,53
705,301,66,64
302,511,62,50
621,308,65,64
307,703,93,67
1005,316,69,58
1027,318,65,56
380,320,77,60
321,899,84,76
719,888,73,41
331,458,64,46
332,545,55,46
877,335,86,66
481,336,81,76
961,345,72,65
346,825,82,76
543,350,67,62
381,353,73,65
398,354,104,99
355,623,74,71
356,1028,64,51
357,761,117,108
1013,358,69,55
360,363,63,51
361,774,85,62
394,367,81,76
370,390,73,67
428,372,96,54
376,1057,88,85
685,382,70,64
499,388,96,78
395,786,86,71
788,402,67,54
410,820,72,54
473,412,70,61
418,618,87,73
682,426,92,81
420,762,80,72
425,823,83,67
501,429,77,62
779,434,80,67
435,789,84,65
883,439,75,68
442,629,75,72
462,445,76,60
1021,446,97,96
583,454,81,74
455,555,66,57
467,476,78,65
791,472,77,46
956,464,81,64
668,478,67,57
983,479,73,69
995,483,89,80
750,500,72,68
502,772,65,63
509,1015,91,65
922,512,87,84
1052,514,73,69
526,524,65,50
713,528,63,61
769,527,86,75
757,504,70,59
606,531,61,50
632,546,60,39
548,1051,87,77
562,768,89,81
896,576,78,59
661,578,74,54
567,955,72,67
928,571,96,74
1064,580,69,60
582,765,70,59
865,603,75,64
748,587,98,84
600,1076,69,67
776,602,106,81
613,916,75,73
642,775,58,55
186,780,74,62
641,770,78,51
609,1030,63,62
651,711,82,59
616,662,88,79
841,670,86,76
667,902,75,61
678,751,76,72
690,808,85,48
695,890,83,79
701,698,72,67
736,735,71,48
716,833,77,59
749,824,76,56
746,1065,61,57
862,767,84,81
771,710,91,71
798,792,84,56
1017,799,60,49
827,1022,110,78
1002,830,74,67
1079,810,79,66
846,1069,63,59
854,971,100,65
860,976,82,78
884,874,69,59
964,887,81,67
903,934,77,73
917,1029,77,71
1031,177,80,68
979,954,69,67
998,1067,68,65
1011,1001,77,60
1046,1037,49,40
1049,1039,68,67
1042,1047,94,72
1044,1048,72,57
406,494,48,45
492,700,76,71
709,866,67,62
112,807,78,57
262,991,69,63
256,982,69,63
491,647,78,68
311,156,78,70
689,305,68,57
653,758,75,65
990,840,73,62
485,373,65,50
1041,243,78,74
1054,424,84,65
1025,913,77,58
905,930,55,37
622,343,81,80
718,664,76,72
175,91,64,49
855,733,75,66
819,1074,90,82
1062,414,74,63
906,48,71,63
631,885,63,48
861,230,75,70
931,839,78,71
880,482,75,73
404,707,60,58
309,40,57,56
411,96,64,58
415,904,83,66
432,433,68,57
417,626,75,65
468,92,89,86
109,437,80,55
1000,984,73,70
111,520,72,68
981,240,68,55
338,207,67,40
436,422,51,50
341,41,74,43
15,510,77,59
82,507,76,69
980,369,65,46
568,495,73,67
176,1038,76,62
234,181,71,68
755,329,59,55
759,973,64,55
493,45,77,71
940,965,65,57
70,908,71,53
81,310,61,44
251,292,70,65
409,778,72,64
552,60,79,73
601,794,77,71
648,400,80,69
656,1050,70,54
333,178,66,64
747,1061,73,66
842,19,65,56
105,764,71,68
999,147,86,55
853,293,68,63
852,486,81,64
534,635,68,61
837,339,67,50
566,569,67,47
977,401,70,65
253,953,85,76
393,593,64,48
535,202,92,82
530,864,60,56
259,275,57,54
260,591,66,57
114,681,74,69
951,130,70,63
408,640,69,58
910,978,69,58
987,952,78,73
949,836,67,61
692,838,73,72
784,239,69,39
948,912,72,63
800,392,63,52
67,909,83,60
157,166,78,73
595,421,75,62
1075,203,65,57
1073,630,63,55
191,325,80,57
563,628,60,42
741,659,68,60
782,235,78,74
619,809,62,59
645,365,63,60
938,13,80,65
729,12,89,63
413,873,68,61
185,107,71,69
451,617,74,65
9,95,69,68
811,649,79,74
306,615,74,64
1066,542,49,46
154,475,74,62
487,730,71,67
257,337,62,53
192,104,86,65
731,229,64,53
371,706,63,38
490,522,81,57
457,1,84,74
822,901,61,51
438,11,70,55
654,281,80,61
921,384,86,72
449,849,66,56
290,620,61,59
330,37,76,61
686,688,64,56
834,946,75,56
920,614,80,69
801,328,68,58
803,968,62,42
633,805,67,41
1010,878,89,88
660,814,88,73
943,214,66,62
815,55,70,64
607,919,65,62
572,787,52,46
927,963,55,54
907,423,45,43
39,351,65,53
611,1014,71,57
655,843,81,60
161,352,56,55
634,937,53,48
970,605,83,70
570,969,66,59
267,399,98,95
348,541,82,64
802,804,77,69
209,817,71,61
958,6,74,63
941,122,81,78
942,806,77,55
724,586,80,62
216,585,70,69
947,187,72,59
57,375,77,74
518,59,84,81
273,75,72,69
592,171,81,71
236,271,94,83
441,594,74,67
777,533,82,78
740,858,90,75
974,763,84,66
1032,1071,93,89
1036,1053,90,83
14,317,98,90
20,684,62,51
21,881,78,76
847,26,92,71
652,51,76,69
898,54,50,48
56,549,67,64
58,282,75,50
407,61,75,61
63,863,78,58
73,959,88,85
550,84,73,71
416,85,75,55
826,87,68,65
101,1004,72,69
100,506,70,62
734,106,77,68
118,146,104,69
712,124,77,47
139,537,90,81
141,590,78,38
1016,142,77,70
50,174,67,58
925,183,88,79
342,193,63,62
196,508,63,52
208,610,99,87
224,448,77,65
936,227,80,74
673,245,91,81
278,560,88,72
574,280,86,72
598,289,64,53
297,848,77,75
957,299,74,69
314,844,62,56
319,340,85,70
463,323,70,69
326,1018,79,67
344,672,69,67
347,725,56,55
389,924,73,63
443,923,85,68
650,459,81,79
466,975,78,75
1034,474,87,58
489,503,66,50
1059,521,81,44
658,498,65,52
1012,523,77,75
505,988,101,87
539,596,77,74
589,577,76,72
1060,575,76,52
597,886,73,52
608,696,70,54
1023,646,93,84
867,738,70,58
715,714,73,66
850,831,76,61
1019,929,80,71
7,829,115,98
997,8,80,57
30,636,81,78
31,935,85,67
697,42,71,57
43,851,88,72
377,38,95,91
918,46,66,60
69,532,82,63
113,120,100,87
215,219,73,48
944,213,84,61
123,218,64,58
136,140,77,75
669,117,66,64
151,752,73,72
1024,155,83,65
188,547,81,77
220,993,97,67
182,644,104,96
254,744,90,88
897,270,78,66
300,795,62,57
368,781,75,71
680,453,81,76
480,581,66,57
933,558,63,61
638,869,86,84
721,665,62,58
911,687,81,60
742,932,73,71
994,818,94,84
1043,857,82,55
960,972,76,64
283,64,83,61
737,1058,103,94
200,195,95,71
83,378,74,65
766,97,78,50
160,134,86,65
138,1009,89,78
674,285,96,92
331,737,72,66
556,362,82,77
756,561,67,45
612,989,64,62
232,315,101,77
312,551,55,54
269,165,50,46
554,553,76,66
675,1080,96,80
513,584,87,76
519,131,75,67
639,745,105,100
967,962,67,39
391,201,70,68
125,1006,90,88
145,812,78,71
150,679,79,63
56,623,83,69
821,77,74,63
287,624,74,72
721,2,77,56
168,74,54,53
140,162,82,80
194,960,91,70
226,704,92,72
246,387,84,70
295,346,79,72
302,1011,71,67
964,367,68,62
795,381,59,56
887,394,85,79
455,662,76,72
883,460,72,68
1001,511,88,87
602,671,81,65
976,531,57,52
616,555,67,62
858,690,68,67
776,808,96,48
825,1072,69,66
1024,1071,119,82
938,12,68,65
718,105,72,67
982,647,75,64
1061,154,77,55
1038,1070,71,58
643,365,86,67
202,593,80,67
828,760,79,72
27,385,57,50
640,635,67,55
800,457,79,50
393,535,83,74
620,310,85,43
392,1,77,61
534,814,73,60
421,39,69,45
13,729,73,71
595,351,68,65
432,415,89,76
57,374,109,79
155,1032,67,63
317,592,60,58
600,740,66,63
14,171,92,85
453,46,75,73
120,375,64,50
300,353,96,85
470,439,82,71
666,972,69,65
347,344,86,59
528,355,78,77
845,558,51,45
21,418,73,59
28,757,72,63
65,427,77,65
66,536,77,64
753,68,59,56
711,71,69,68
93,720,79,66
205,102,71,59
1077,103,80,71
127,751,49,47
121,722,63,61
139,429,76,71
153,169,65,62
879,167,83,70
574,221,79,77
578,208,101,69
641,222,124,57
263,770,68,57
279,888,62,56
288,799,82,78
304,318,59,54
334,695,59,55
349,992,59,57
501,354,83,52
383,954,67,59
618,390,84,66
556,435,96,83
443,467,82,76
1035,450,79,64
458,734,94,68
506,1068,55,54
594,893,66,57
1017,939,61,49
890,889,98,72
791,637,111,64
651,793,87,71
875,658,76,55
739,698,61,54
1015,732,69,67
1034,1036,68,44
311,305,64,56
111,855,85,62
436,702,80,75
130,730,66,53
178,951,68,56
333,487,87,78
747,379,67,64
1062,409,92,78
369,82,62,61
980,510,68,49
438,339,69,58
568,906,71,66
656,411,61,51
880,81,77,72
628,659,76,60
643,235,69,51
864,861,68,61
686,1025,71,52
406,292,77,51
491,551,63,55
1000,622,88,84
660,144,110,108
901,408,71,70
900,984,72,70
240,819,75,62
978,309,67,61
40,837,75,55
90,968,68,63
404,778,66,54
498,78,65,57
100,1027,81,77
183,789,76,64
228,280,68,63
396,540,75,61
1033,472,80,77
929,505,77,75
661,610,81,67
1056,712,72,70
283,289,67,57
754,979,78,50
463,4,75,68
924,5,66,55
16,461,96,86
17,24,61,56
882,18,85,73
233,29,101,88
663,32,77,73
34,465,66,49
308,44,64,59
76,47,81,80
49,508,56,45
609,51,72,70
75,53,99,94
58,1031,75,50
59,376,74,71
307,63,88,79
72,405,79,70
79,917,67,58
363,80,76,75
89,512,72,61
521,98,66,61
108,488,96,80
124,299,84,59
410,126,64,56
934,129,76,71
360,133,57,55
761,135,82,72
742,140,77,75
142,892,76,66
255,148,105,62
446,159,84,68
798,164,64,57
177,172,67,66
1002,179,86,70
471,180,46,45
249,197,92,67
204,445,60,53
528,206,52,45
236,514,72,68
238,677,90,68
242,565,67,63
244,345,72,60
324,247,87,77
768,248,97,91
543,252,90,88
773,268,85,52
826,265,72,71
750,261,76,73
935,264,83,52
667,272,64,59
332,274,66,61
284,597,70,64
500,286,86,59
291,509,74,55
444,298,86,74
314,356,71,68
428,321,50,46
366,322,75,63
335,1003,69,64
588,342,69,59
386,347,74,63
549,355,95,79
357,583,108,82
358,1029,72,67
364,359,67,61
442,361,86,80
606,372,82,69
403,560,80,61
691,431,67,65
780,434,74,48
1067,440,93,91
713,452,79,77
456,1040,69,54
871,462,81,63
480,478,83,71
497,830,58,51
499,1051,63,52
902,502,66,61
559,515,60,56
562,517,60,59
867,524,71,66
526,792,77,65
846,573,66,38
531,1008,65,61
582,544,71,68
833,545,56,51
884,546,93,89
903,557,58,53
1065,587,70,67
813,590,96,64
596,735,78,62
922,599,69,60
604,608,85,67
629,774,71,68
783,632,61,46
642,748,73,54
775,186,69,63
705,623,84,72
621,810,74,65
1079,650,88,83
1057,682,80,61
685,1063,49,47
703,772,86,65
915,743,86,55
1004,749,83,72
746,779,58,51
859,762,97,68
872,856,71,67
876,868,79,57
1013,877,66,65
961,899,94,72
985,995,80,70
1037,1048,80,69
1039,1047,64,62
1044,1042,49,46
1046,1045,63,40
991,437,67,66
681,9,83,82
912,836,63,43
953,424,77,65
905,839,61,48
741,683,60,58
201,269,65,52
468,45,103,74
451,107,84,74
92,617,62,59
920,262,84,60
95,114,76,74
614,552,69,67
109,60,82,78
256,343,72,66
664,91,71,63
981,520,70,52
952,986,85,56
1061,475,74,61
530,315,78,72
849,230,62,61
15,631,63,62
566,910,69,59
176,1080,73,60
384,234,79,69
654,921,69,62
156,619,77,61
973,337,72,60
27,493,64,49
688,909,65,63
1050,96,62,59
541,423,74,48
675,401,91,77
251,787,63,61
977,243,78,70
67,904,77,57
525,707,64,58
913,433,64,47
494,572,53,50
175,312,62,56
207,1074,79,72
733,338,74,71
6,633,53,49
1073,191,59,48
693,1006,78,74
11,569,62,49
325,805,81,63
803,630,65,63
518,132,85,73
273,200,81,79
271,1052,81,71
763,824,87,78
548,25,63,61
874,26,68,54
56,301,76,69
118,61,99,69
99,223,63,53
974,101,77,59
737,106,69,66
119,146,58,55
128,389,83,77
278,137,78,75
141,277,68,65
957,158,78,62
170,820,72,58
193,174,76,74
539,224,77,63
1069,282,81,73
313,863,61,54
319,459,90,79
715,320,77,68
870,323,76,64
326,738,70,67
50,340,64,50
380,714,88,79
529,407,68,58
426,696,107,67
420,886,97,60
430,894,54,52
1021,484,76,75
652,1030,71,68
672,725,83,77
983,848,71,53
1018,1078,63,51
30,932,75,65
31,996,77,68
598,64,89,73
136,477,87,72
250,673,86,85
287,1005,62,59
668,581,59,58
1059,636,78,76
10,466,75,68
116,625,77,49
149,231,61,58
1072,155,56,53
1020,163,86,74
702,168,79,76
1024,194,99,71
199,464,80,76
1022,237,86,82
254,402,70,55
266,503,76,58
295,960,94,86
296,600,57,56
302,680,73,63
316,624,88,77
346,1071,99,90
353,616,60,54
662,381,90,81
394,956,81,74
412,580,87,71
439,460,63,60
450,678,75,73
795,455,56,52
473,1064,74,73
496,687,80,65
776,671,78,67
571,532,85,72
753,574,91,88
603,829,85,78
602,690,78,68
666,825,87,86
869,771,72,68
781,816,90,82
858,1076,80,74
966,887,86,72
1011,918,64,58
1027,988,91,71
655,611,65,60
709,112,80,74
492,802,70,61
965,311,74,63
522,758,69,55
605,840,61,51
990,653,65,59
181,1054,80,72
253,281,67,63
542,166,76,53
449,759,64,62
745,584,72,52
931,391,57,44
417,784,84,74
692,419,78,68
385,185,70,60
1066,290,74,64
157,328,74,71
801,987,76,72
970,305,63,56
105,601,55,53
852,147,90,81
853,293,64,60
486,764,72,65
414,553,72,54
794,999,86,75
591,907,72,57
507,950,67,51
48,495,81,77
330,341,58,54
760,294,54,52
612,626,64,57
838,989,75,61
634,161,69,61
570,937,70,45
607,815,82,72
1038,1041,81,70
948,33,81,66
927,41,69,64
949,37,77,61
919,55,76,64
648,843,89,85
267,585,75,69
165,834,62,54
940,490,80,60
947,878,69,67
260,70,81,69
399,586,80,71
723,804,69,57
209,969,72,69
352,817,66,64
694,1010,55,50
212,214,69,53
941,942,75,56
485,943,68,63
373,122,59,56
348,807,77,63
125,962,70,69
171,317,88,84
740,808,79,51
933,845,72,62
592,14,70,68
20,143,76,74
65,469,72,70
68,280,72,60
228,1033,65,62
964,489,92,88
567,975,87,77
790,847,79,78
955,1023,88,81
42,897,69,65
43,911,66,62
841,38,94,84
46,1001,73,56
69,928,89,73
113,152,99,78
115,895,67,64
994,117,78,71
270,377,78,68
555,300,68,60
670,368,66,65
511,453,86,72
638,704,91,77
646,827,89,65
669,865,83,70
788,744,68,62
1043,769,74,44
997,818,82,72
710,851,96,87
1032,972,108,78
857,527,71,66
288,263,73,70
641,349,76,49
304,796,81,69
470,558,91,87
3,644,98,84
21,618,67,60
241,23,60,56
28,221,94,61
52,657,98,87
862,62,77,73
66,1055,70,68
896,73,75,71
77,83,76,72
661,78,63,54
547,84,83,75
285,97,89,53
334,102,76,62
110,205,60,54
210,944,72,64
217,211,68,56
835,219,78,55
395,123,70,69
134,1009,72,59
160,138,79,73
151,1026,94,83
173,979,69,62
564,198,99,91
658,208,74,64
854,279,82,66
327,993,88,62
695,888,65,53
721,324,73,62
998,382,73,72
383,832,66,56
418,390,87,83
613,398,120,114
540,427,65,62
429,916,85,81
1034,481,79,56
536,501,69,65
679,561,77,62
